Gene,ACC,BLCA,BRCA,CESC,CHOL,COAD,DLBC,ESCA,GBM,HNSC,KICH,KIRC,KIRP,LAML,LGG,LIHC,LUAD,LUSC,MESO,OV,PAAD,PCPG,PRAD,READ,SARC,SKCM,STAD,TGCT,THCA,THYM,UCEC,UCS,UVM,Stouffer's Z
ERH,0.273847094810836,2.955130871227,-0.243436557177473,0.958101728983595,0.687448967638112,1.10587023317704,0.042098750601298,-0.277371464436259,-0.971518510515547,0.329854503990939,-0.101332460856517,0.501890519522726,-0.865249667349829,3.33035965028952,-2.17655555708771,-0.42841035495476,0.800616621616222,-2.62888208090685,-0.605941220069011,-0.479534461744959,-0.89880002972383,3.25187554378232,-1.08043864898761,0.188452513301966,0.0021487569946727,-0.248996530247843,1.21050565961112,1.88823632266635,0.0324501316619633,0.842595244620575,-0.485830340641265,0.665545224761067,2.18710621391761,1.69931764507059
ERO1A,0.27157789121844,2.25577843409473,1.15819351810928,0.509636519269293,-0.934894925865688,1.06058390729165,0.120953241578321,1.30480491071039,-0.875539742254395,1.11309896554134,-0.0599925316532771,0.666330351861261,-0.594721289365814,3.34554747833374,-1.57678535905913,-1.2696556732257,1.28024161871035,-2.07477512579137,-1.85382903122209,0.528540038936103,-0.880393807435629,1.90298815037208,-0.269470342544119,-0.0721871193967534,0.649876828520794,-0.578692370461776,0.295149766527499,1.85476834207385,0.0188556550887857,0.907864074924521,-0.746418330528441,1.16526096847723,2.32575592502317,1.9058806756084
ESPL1,-0.67199058642036,-1.13519409167885,-0.453469967796108,-0.417336290132787,2.04190826267086,0.956277701217119,-0.68358703707343,0.591460111323487,0.8372320573613,-0.588822435527355,0.122293042357899,1.16645629179272,0.40901393149529,0.748601634215143,-0.0443553971505309,0.614327028986688,1.97410565492007,-0.913948342641199,2.0374805387093,-1.54406859023941,0.0374688493769932,0.271311639706816,2.3333966027391,1.01548637856068,-0.967060936751556,1.00522627540505,1.01698697387035,-0.131070968890716,-0.0766177278743919,3.39077326177564,0.482469976759914,-3.71292718134583,0.336260715143418,1.7491474970546
ETF1,-1.95024720833029,0.525941381145543,-0.87700886859816,-1.73111233575139,0.71458310125146,-2.33532601802377,0.205258738705108,0.803686706794393,1.96555207477736,-0.0157893215509465,1.42317531129474,-2.98047905298113,0.280097619380224,-1.47397835271224,0.417870175855451,0.750204674058733,1.24042793430609,1.36210885409692,-2.65341188560528,0.0123028161583106,-0.171597806058123,-1.11154803131808,0.718890368105442,-1.31899154981056,-1.54283370445647,-0.873302762042715,0.777016003834028,-0.0645780786735445,1.55567893475474,0.917381375483762,-0.605047929799767,1.18945057111599,1.84153025310226,-0.52294599194637
EWSR1,-0.22152833577265,-0.993803058187739,-0.948992423598025,-0.327055987140911,-0.713804078704856,0.74884768248852,-0.0603406952704792,-0.480381350965063,2.28174314089573,1.28577627872353,0.428057871841495,-0.394695583430531,0.0592385887167653,0.493598612582494,-4.41442526326888,-0.406342747284816,-1.02163475394139,-2.34290800188707,-0.0994076497957948,0.414711006892886,0.65225038136344,-0.331907533011168,-3.49895980565711,-2.00784650311587,-1.23494885396787,-1.85644810806124,-0.370206146954243,1.2533040963138,-0.828333262118221,-1.33871652656064,-2.19499170830011,-0.209831390752907,1.12142905590511,-3.05655175727007
EXO1,2.44469823081717,-0.491088531427571,-0.402634596061558,1.36730871093295,1.02539980449921,-1.15423033001786,-0.646885158999254,-0.0254528977676736,-0.191604258518732,0.650147332671934,-0.0605274370679897,0.0405583761502618,4.2432431300607,3.6456741964553,1.41513934753815,-0.0165029524582266,0.438342628362831,-0.546346368428566,0.487001976973656,0.344173877614564,0.776592174513353,0.435083153734676,0.923336723921858,2.99204416267116,-0.736948308697718,0.116859483167023,1.27690925054956,-0.514161074201479,1.65619782596956,2.01417804117569,0.996105608874502,0.371954679637635,0.878836139275986,4.13493670510081
EXOSC5,0.70718753399366,-1.89296282200909,0.126301479600582,0.580007985770063,-0.764978433962179,-1.36369029107473,0.107597960388612,0.614116835553241,0.347471381048356,-0.913325420282372,-2.68511380831972,-0.864661314518507,0.863513287406585,0.143169224645416,4.62356671628856,-1.46776814839746,2.05621533830382,0.795245925072848,1.53616051977879,1.71094285509771,-0.642358996207355,-0.894915722864853,-0.42719098107472,1.30574802634637,-0.132845317103135,0.895161781754064,0.958097173509777,-1.23670285457258,1.87776822551445,-1.45098052780723,2.41477702701548,1.14188973918748,0.778234658577279,1.53983507203809
EXOSC7,-0.36860637697646,-1.25157677689739,-1.99154427971788,-0.187984228588915,-1.9155870287821,-3.26506716774087,0.211139841095908,-0.343590089868509,-0.538773506548469,-1.37799589045094,2.14313688738176,1.05655519959514,-2.90918649599243,-1.19859813227557,-0.90407592410026,-0.577092891350969,-0.429310391610393,0.792327877887936,0.582106095263705,0.314607382889258,0.245839564268908,-0.803865186395109,0.718437225583691,0.344059873463536,-0.175092114893407,0.254961016260912,-0.233056651187575,0.445277817910075,1.19393220044348,-1.34036381118714,-1.37529072889636,-0.642942271921634,-3.94381012160572,-3.04131579024084
EXOSC8,-1.65489737043235,0.687693623337065,0.53110129336407,2.44375564441524,-0.164232597813358,-2.02995915400096,0.374667315309498,1.05543054888653,-0.949331542799096,2.77214873602744,-0.48903300701889,-1.11552998912551,-2.43157562519058,0.0521506861299792,-1.59234965665821,-2.20928150142083,-1.34783104063383,0.868296727784111,-1.70517505445674,1.86600274403243,-2.16644265317135,-1.20127587478641,-2.31703630276196,2.16257452669164,0.488888992100668,1.08200471117848,-1.58017680001363,-0.320719277804173,-0.864713524224796,-0.741022134048242,-1.43851176082295,0.582766797139716,1.17725719844951,-1.77112792537289
EZH2,-2.35121928483778,-0.29957735518297,-0.0091972373196367,-0.31294724805981,1.36590111520553,1.55247711613807,-0.581825025348372,-0.501265948463385,0.418290867128342,-1.49539591655165,0.286748655591562,0.501906530831616,0.775074880059007,-1.39624100199512,4.15905055833722,0.360213565310315,-0.114056430400494,-1.54780902149851,1.25615182437004,-0.633288094771072,-0.0892018925689782,0.0885664355595873,2.68829546160952,-0.53045954740536,-1.09871913000981,1.03923913815556,-1.08537643080799,-1.2221470164897,0.759263539563947,-0.747534817977017,0.994423528619374,1.60032057340388,3.3580581601883,1.25122154507548
FADS1,2.51813808924808,1.61740744073901,-1.11322319962392,0.513006618593077,1.11795520466321,0.49661679341518,-0.538437238842372,-0.709101877888623,-0.567328332255406,1.12369049676777,1.48511382817529,-2.04489159848993,1.03077606324909,0.607828927736159,-2.5077320537333,-1.00237071381383,1.29394283198529,0.777152039992988,0.617087614105282,-1.22737376795269,3.12813105835364,2.06470494910605,3.25210608674473,-1.25669783105829,-0.0502299774248372,-0.605970483002372,-0.770740006298211,2.02921439490474,-3.21874633890115,-0.884085097775585,-0.392925636138879,-0.529557585748809,-0.282655948213726,1.03938369515667
FADS2,2.51813808924808,1.4518248199621,-1.11155274581651,0.513006618593077,1.11795520466321,0.49661679341518,-0.538437238842372,-0.709101877888623,-0.567328332255406,1.12369049676777,1.48511382817529,-2.73717849829619,1.03077606324909,0.607828927736159,-2.5077320537333,-1.00237071381383,1.29394283198529,0.777152039992988,0.617087614105282,-1.04999146873223,3.12813105835364,2.06470494910605,3.25210608674473,-1.25543325178842,-0.0502299774248372,-0.605970483002372,-0.770740006298211,2.02921439490474,-3.21874633890115,-0.884085097775585,-0.200085605080935,-0.529557585748809,-0.282655948213726,0.95500613901328
FAM120A,1.81047118295124,0.411920366749324,0.431559819422834,-0.555169184194573,-1.56733246568638,0.852535501836077,1.35085629057677,-0.453647364208436,-0.870514069576313,0.212303751326629,-1.23539102328621,1.02982287468797,-1.13041727568855,0.848100528225863,-0.479278799976314,-0.641573507029599,0.514590858614892,0.866722321620561,1.12565544380988,0.629596640193167,-1.55378674524473,-0.907803387240027,4.38216043140683,-0.744657355268831,-1.05040686005882,0.871785498606307,-1.50765918561471,-0.0212863718860938,-1.42187857142756,-0.410005684858028,-0.819637261849721,1.69540844805159,-0.872697958027483,0.137581733473452
FANCC,1.81047118295124,0.656413162350492,0.780662788262336,-0.447214044419803,-1.56733246568638,1.0759127615644,0.486108675136015,-0.533478052123849,-0.297269099959155,0.245201012788957,-1.22188838266948,1.01842156239341,-1.14636880434535,0.85802205154791,-0.426010800635275,-0.578137571338485,1.11353791190116,1.15680474416598,1.12774738920203,0.499750253636061,-1.58747776483475,-0.942732921356712,3.43710498637659,-0.701521774781553,-0.925484094586439,1.0656932512354,-1.37591926106652,-0.156051209073094,-1.42069757624452,-0.821878083501113,-0.923868134589231,1.14667383584096,-0.872697958027483,0.0926959288075114
FARSA,-0.279749667047497,-0.324472140177331,1.23673295819329,-2.89582448071646,-1.03979684168821,0.281964536584725,0.947778333653639,-0.493522768505865,-2.66286336349131,-2.30577071724181,0.535326132700486,-2.41822658045249,-0.450965131247389,-0.113550618407977,1.4258528910463,-2.38517118475079,-0.826808143907537,-1.91373904702536,-0.226399514060501,1.22185745325263,-1.02758553507375,-0.617799160576997,0.19354812428516,0.170445669448688,-0.330481689112108,0.722093987081734,-1.52598051866173,-1.21618626376971,0.0895863204398298,-1.66063063408823,0.607860093433054,0.801305732376264,0.83076898128874,-2.72438543178744
FBL,1.48758206797015,-1.45706432303994,0.509520441234077,2.03568408309047,-0.764978433962179,-0.83068477523576,0.104197312040105,-0.565189606346678,0.0193339105681216,-0.565532157952797,-2.680913102747,-1.03343731713549,0.816777193952081,0.143169224645416,5.19812758959792,-1.38187844487295,1.34057290984481,-0.31752582866356,1.78285302442381,2.56775421650988,1.10339982969085,-0.894997401958491,-1.64642386965431,1.30833300259733,-0.193868289298779,1.24353840388387,0.932224697592151,-1.40022451622831,1.87765816529911,-1.36954834258419,2.70459356772581,-1.47516160145722,0.778234658577279,1.63217408617801
FBXO5,1.48571953865548,1.57728027849259,1.46736146574197,1.78644390885436,0.801422366469232,-0.259752190944518,0.967423164601091,0.887607188480759,-1.6471730940058,-0.120442559725843,-1.04282327059099,0.60304708598803,1.49863810191857,-0.182957894024893,-3.45345135205203,0.70724458588441,0.662006617893408,1.39101224576931,2.31797070633318,0.900564679342338,-1.38087176777044,-0.285398527355558,0.188053353334643,0.163141730114391,-0.938536354774843,-0.926479246811867,-0.472655774816643,0.863235521644918,-1.90711361638098,-1.54665531592178,0.709094041487576,-0.11193460720999,-0.696897100422544,0.697028504095197
FDXR,0.678852744941893,0.348189594370691,-0.937629778106681,-0.244710126105926,1.73154692551527,-1.39846133794574,1.01383107493655,0.177899605716564,0.866306491879134,0.756406401836734,1.13547332177666,2.82314222156794,2.40690560864166,-0.791214386469527,-0.0762720308385604,0.955039627189033,-0.37487661340516,-0.260603963969191,-1.45893515148304,-0.881081781819887,-2.35772428729952,0.530291435010343,0.812560622646877,-0.236681125098866,0.232352489546384,-0.4203581456072,-0.0914389999206403,0.594066947695006,0.260703183160412,1.41123404379215,1.27240991695754,-0.548240098873063,0.394601452948896,1.44895031969108
FGL2,-2.31354636746653,-0.870905473262133,0.542728380746356,-0.0999756964294025,1.19656169516317,0.543249259491055,-0.241189408337972,0.288764846724103,1.30993279596264,0.895037433322122,0.853315536320474,0.401257056375686,0.536585251157404,-1.33377395376724,6.77940811162323,-0.163845542671147,-0.282956401998283,-0.53730381051376,1.25321511182876,0.175752135320537,0.685003194624825,0.492915440836383,1.50115777504216,-0.580998074014325,-1.28023234843593,0.180240407974087,1.09911171532296,-1.24439766710582,1.12076616774345,-0.687022261613893,1.1857611279223,-0.81598368908718,3.38933213361691,2.43325136176186
FKBP2,2.42000242417213,0.30220166831818,0.318250947881191,0.665849603432118,0.779843705070192,0.516000421590704,-0.630959148490511,-0.335334453958495,-0.843420555384179,0.878524241548881,1.3534329791058,-1.731412997712,1.02906235692653,0.606834326398547,-2.50611615795852,-0.029611776987212,0.359834156837237,0.264538389467462,0.16446833808126,-1.05963661672627,2.9486434852624,2.21386439958496,3.4677856083237,-1.29471010602051,-0.821730076037752,-0.333034536151282,-0.458342663538914,1.84446742771858,-3.21985495538296,-0.884085097775585,0.696290566516695,-2.30979360399149,-0.454101785131678,0.681992826268548
FOXN3,0.752129359893909,1.45535285174286,-0.414436320584663,0.127126182412538,0.485864896048684,1.14284656374685,0.25850202931918,-0.465988552361265,-0.537313337935082,1.67864615544505,-1.46932915443798,0.608760833713364,-0.930963746008595,3.46943795190693,-2.62570555429461,0.152062407655849,0.282150207137648,-2.0684111103653,-1.29411260471563,-1.7233220674126,-1.42683625683857,3.24123890577321,-1.15876980348605,0.143705507416446,0.239739677664249,-0.0562699741133882,1.89880573384379,1.48318670400429,0.0003668290616404,0.65536973487356,-0.0621582999741154,-0.115519581011675,1.72966025678445,0.949735734572052
G3BP1,-3.00692391811168,-0.206161289450235,-0.196886257556205,-0.922482830603328,0.637818969839633,-1.9165146522963,-0.994880031692978,1.16160320083111,1.61419137494283,0.331049634920214,1.37973310022296,-2.86220420358073,1.0028626805018,-1.90931478632407,0.0394092720612904,0.453750110581717,1.0228263706422,1.29643446280616,-2.70418312445932,0.534768782729621,-0.307846009420124,-2.44407672797744,2.18702412984591,-0.870059380395442,-1.10688854791351,-0.830809319891236,1.97515327269636,-0.109877130331319,1.58900892150221,0.93194183570611,0.804886501972184,1.09149264837736,1.59911765297316,-0.128127297435713
G6PD,0.263220052547209,1.30527001629625,-1.10626848898805,-0.548187715846808,0.0511024828804725,1.40558749077192,-1.10822540980834,-0.906784959212025,-0.497235513165795,0.708449377441446,-0.335941959792912,0.333857524849519,-2.13789051875718,-0.959584267667087,0.453253830031355,-0.94591458801133,0.848185964280487,1.46434379116329,1.33214158143982,-0.928975223461469,0.34364333181894,-0.241397322308815,1.02150989011219,0.22954597618991,-1.29126609545216,1.29524183278887,0.355653743870281,-1.2661189936604,1.6064329423888,0.439485900973603,0.547586439052707,0.682634713522896,0.581672880091662,0.521367576726528
GAPDH,0.106867002393263,0.336965254755097,0.0683462048518056,0.332545797023759,-0.760661555605613,2.52363424453748,-0.0889000830319808,0.468908128946098,0.856175261607271,-0.765900205744907,-1.87900118407972,2.26963459262793,0.670855951498838,-2.20600632586841,1.38310553254517,-0.46004980110401,1.15567326249278,-0.581333611559894,1.11470391683891,0.82648713935039,-0.338647857925467,0.652641510940126,-1.47849954483668,-0.841948510659888,0.784521179495458,0.925570649498579,-0.930879633995115,1.28834090289597,0.186946725438859,2.696071134521,-0.140066581800859,1.30560455992061,0.821392697196864,1.7935389318755
GBE1,0.144184871850857,0.0324322062684364,-1.53968362500181,0.444238017005511,-1.22825829970599,-1.37729590733834,0.103162165324447,-1.10542629511838,-0.799961304091905,-2.27021207464448,0.867692056611679,-0.690673437096411,-1.53857757306007,-1.11974995447663,-0.714126253296577,0.0645830617573475,-1.32472662274137,-0.543142817091615,-1.39933960057103,-0.688839314040704,0.574581231910061,-2.38445691136047,0.452155940357676,0.0487416869193934,-0.341344999345839,0.771601485641349,-2.14584486152745,0.319026586511497,0.384663397851214,-1.32063348440553,-0.307916256345533,0.27561356026548,-4.15258835839385,-3.918509217572
GCLC,0.495896130281087,0.877328143183254,0.528888150408118,1.97435481467569,0.767973066104015,1.18292183800774,1.21095623315951,0.309888410556824,-3.34553821846493,-1.18588604624805,-0.799064179501629,-0.0772964220698397,1.03366714724604,-0.208437047717936,-3.05793322442808,-1.50873640131271,-0.921182960286899,-0.386681686361755,-0.829996806950017,-2.14374936379204,-0.394646229364928,0.527696466335748,-1.01981288286839,1.75193844109123,3.24337643233791,0.416782953139213,0.166486224889148,-0.582546356829319,0.771926125897411,-2.05741350597831,0.366116322927805,-1.40742666560083,-0.290583398969606,-0.799144300266468
GGA2,-2.82129749078673,0.793923201272536,-0.551127681248545,-1.41745924083168,0.583655861437813,-2.48292459562927,-0.980877750868611,-0.622133569995206,-1.2135100518074,0.0448112413629143,-3.12023087133243,-1.31815959504612,-0.277291070832728,-0.449599515941188,-0.633634182167676,-1.49543745903777,-0.265668744454928,-0.0116991164458736,-0.594765603279386,-0.826758432558334,2.18183423423077,-3.90914788324399,2.74317199262542,0.670370208459303,-0.149728688832044,0.207773951171869,1.37567116657275,-0.845854057911754,1.25020038920299,0.752525457048494,0.466863761077101,0.921565488298093,-0.272069970552376,-2.1354121061656
